text,class,infoclass,city
risiedo puertroppo in questa via dimentica ta da Dio   qui vige l assoluta anarchia   Per la mancanza di cartelli di divieto  parcheggio   gli automobilisti  mettono le auto sia nelle carreggiate preposte per la circolazione auto  e spesso anche in fondo alla via  nel mezzo della carreggiata dove io risiedo e che spesso impediscono a noi residenti di poter entrare e uscire dai garage   poi c e  un  down che regolarmente arriva con lo scooter e che mette lo stesso proprio sull angolo appena si svolta per andare sulla via  questo intralcia il passaggio e puo  creare anche incidenti   nella prossima segnalazione  mettero numero targhe di chi continua ad intralciare   nessu segna le divieto  nessun controllo della Polizia Municipale  ,4,Sicurezza,negrar
Chiedo che venga emessa un ordinaza per quanto riguarda chi ha giardini privati che rispettino orari di riposo e di disturbo della quiete pubblica Come ogni anno   con l arrivo della Primavera   i residenti irrigano con sistemi computerizzati la sera sempre e dopo le   e vanno avanti fino all     Dove risiedo io sento il rumore amplificato e mi sembra di vivere dentro le cascate del Niagara  noltre sempre nel pomeriggio dal primo pomeriggio ed almeno per un ora  falciano erba taglaerba assordanti    chiedo una  ORDINANZA  perche  da quanto so   mai ne e  stata emessa una     ,4,Sicurezza,negrar
La  via  sopracitata e una strada molto stretta Si richiede la installazione di segnali che ne determinino la precedenza per ovviare a spiacevoli discussioni  ,4,Sicurezza,negrar
all incrocio con via giovanni XXIII c e  un palo indicazione quotdare precedenzaquot quasi troncato alla base e con segnaletica girata  che non si vede ,4,Sicurezza,negrar
Il segnale verticale di divieto transito e sosta il lunedxec per mercato situato in P zza V  Emanuele   e girato   ,4,Sicurezza,negrar
Buongiorno Vedo con dispiacere che la mia segnalazione n   del  risulta ancora essere solo arrivata quotgrazie molte per la vostra disponibilitaquot ,4,Sicurezza,negrar
nel tratto che va da fine di via dell Aquilio al cartello che indica il paese di Fane  direzione Schioppo  manca completamente la segnaletica orizzontale     essendoci stata ieri moltissima nebbia era impossibile orientarsi mancando completamente ogni tipo di riga bianca Le righe orizzontali riprendono infatti dall inizio del Comune di Sant Anna D Alf Si e creata una situazione di vero pericolo e disagio per tutti  ,4,Sicurezza,negrar
BUONASERA DA ZANINI GIORGIO  QUESTA EMAIL E  PER RINGRAZIARE LA POLIZIA URBANA PER LA CELERITA DI RIPRISTINO DEL SEGNALE DI PRECEDENZA ALLA FINE DI VIA VINCENZO GIOBERTI AD ARBIZZANO CHE NELL ELENCO DI LOCALITA GUASTO NON E   SEGNALATA  VI PREGO DI INSERIRLA  GRAZIE    ,4,Sicurezza,negrar
E necessario sostituire la transenna rotta situata all ingresso della scuola elementare in quanto pericolante Grazie ,4,Sicurezza,negrar
segnalazione nr   voi non ci siet mai quando la turri commette infrazione   per fortuna che ho le foto  forse adesso avvisata sta facendo la quotregolarequot e quella che non commette il fatto   la prossima volta che vedo vi richiamero e faro anche il video   ,4,Sicurezza,negrar
nel tratto che va da fine di via dell Aquilio al cartello che indica il paese di Fane  direzione Schioppo  manca completamente la segnaletica orizzontale   Ogni volta che si verifica il fenomeno delle nebbia la strada diventa molto pericolosa  questa e la seconda segnalazione  si chiede intervento urgente per la sicurezza di tutti Si tratta di dipingere le strisce mancanti ,4,Sicurezza,negrar
Si segnala la necessita di rifare la segnaletica di spazio disabili in via Camarele n   in quanto molto scolorita ,4,Sicurezza,negrar
Desidero informare il comando di polizia locale che via XXIV maggio e continuamente percorsa in contromano Cordialita,4,Sicurezza,negrar
Si comunica per la sicurezza stradale che in localita Costeggiola   dopo anni  la segnaletica sull asfalto e in alcune parti completamente cancellata ed in altre e sbiadita Si ingrazia anticipatamente e si porgono distinti saluti ,4,Sicurezza,negrar
Nella strada negli orari di entrata e uscita molti genitori parcheggiano sui due lati  La strada e stretta e si verifica quindi un potenziale pericolo per chi va a piedi  Il parcheggio rimane semi vuoto mentre se venisse utilizzato non ci sarebbero nemmeno i pedoni sulla via  Ci sono poi alcuni che parcheggiano proprio in prossimita del cancello e quando fanno poi manovra rischiano di fare del male ai pedoni  Lo stesso pulmino quando deve uscire ha difficolta ,4,Sicurezza,negrar
Manca il segno dello stop per terra  Le macchine che si fermano sotto il cartello e le macchine parcheggiate accanto all albergo  nonostante il divieto  rendono difficile la salita delle auto verso Jago e la Masua ,4,Sicurezza,negrar
Non segnalo un guasto ma chiedo alla Polizia Municipale di intervenire presso i padroni dei cani che in localita Campi di Sotto sono lasciati liberi di uscire in strada ad inseguire pedoni e podisti Non mi hanno ancora morso  per fortuna Grazie ,4,Sicurezza,negrar
Salve Sono il proprietario  da ormai  anni  dell abitazione al civico  inizio di via mascagni da via rossini Gradirei segnalare che troppe autovetture affrontano la curva per la salita in via mascagni in corrispondenza dei miei cancelli di uscita sulla strada sportivamente     eccessivamente direi Avendo due bambini ho provveduto ad eliminare la possibilita di aprire i cancelli ma non e questa la soluzione Vi chiedo di verificare la cosa e se possibile risolvere il problema con un dissuasore di velocita o quanto per farlo Sono disponibile per qualunque chiarimento in merito perchxe vorrei tutelare i miei figli e chi esce dalla mia abitazione GrazieStefano Tapparini,4,Sicurezza,negrar
Considerando la viabilita modificata per la presenza delle giostre  non e il caso di vietare il parcheggio come gli scorsi anni in via San Martino e in via IV Novembre Due macchine oggi non passano  soprattutto in via IV Novembre,4,Sicurezza,negrar
Segnalo  che sia in data di iervi dalle ore  circa e in data odierna dalle ore  in poi  nel vigneto accanto la mia abitazione un contadino lavorante sul campo Cantina Rizzardi stava nebulizzando veleni  Nessun avviso segnalava tale trattamento il campo e confinante con il quartiere Arena Verde che in questo momento vede una presenza notevole di bambini che giocano all aria aperta nella giornata di ieri il camminamento confinante con i campi Rizzardi e stato quotavvoltoquot di una nuvola biancastra in concomitanza al passaggio di un gruppo di ragazzini ,4,Sicurezza,negrar
Buongiorno Volevo segnalare che oggi  nonostante il fortissimo vento sono in atto trattamenti fitoterapici con nebulizzazione nel vigneto Bertani prospicente le abitazioni di Novare Non ci sono cartelli che avvisano del trattamento  Qui di seguito allego estratto da VOSTRO regolamento Nei casi di trattamenti eseguiti per attivita imprenditoriale eo agricola  e inoltre fatto obbligo di a  effettuare i trattamenti nelle ore piu fresche della giornata ovvero nelle prime ore del mattino o nelle ore serali  b  NON ESEGUIRE I TRATTAMENTI NELLE GIORNATE VENTOSE e di tempo perturbato c  avvisare  con almeno  ore di anticipo  i residenti nelle abitazioni prospicienti il fondo su cui sara effettuato il trattamento con prodotti fitosanitari con avviso scritto sul quale indicare l orario di massima in cui sara effettuato il trattamento  nonchxe il nome ed un recapito dell azienda che effettua il trattamento  mediante cartelli da affiggere in luogo visibile o mediante avviso da depositare nelle cassette postali  in modo che gli interessati possano  per maggior sicurezza  adottare ogni precauzione ritenuta necessaria d ,4,Sicurezza,negrar
In via Valfiorita  in corrispondenza della rotatoria lato via Delle Mimose  manca il segnale verticale di percorso pedonale  E  presente il palo senza la segnaletica ,4,Sicurezza,negrar
Scendendo dal cimitero verso il centro  il semaforo per entrare in zona ARENA VERDE e completamente girato verso il campo sportivo e quindi non visibile ,4,Sicurezza,negrar
Dopo aver segnalato il  persiste il problema delle feci dei cani sul marciapiede che i padroni non raccolgono  addirittura in mezzo alla strada il giorno  si trovavano  sacchetti neri per la raccolta delle feci   Tolto che l  incivilta  e dei padroni dei cani non credo sia una situazione decorosa e sara nostra premura informare l ufficio igiene  visto che per la via passano anche bambini piccoli   ,4,Sicurezza,negrar
Salve siamo un gruppo di negozianti di viale europa  a negrar e vorremmo chiedere gentilmente se fosse possibile avere delle strisce pedonali sull attraversamento stradale di fronte al famila  C e molto traffico in questa zona e si rischia sempre parecchio noi pensavamo si potessero fare all altezza del parcheggio del lanza verso il cancello del famila  Chiaramente non siamo del settore e quindi chiedaiamo a voi aiuto   qui tanti parcheggiano dal lato della parrucchiera o nel lato spaccio lanza e poi attraversano per il famila a piedi chiaramente rischiando sempre un po   c e da dire che alcuni clienti famila escono anche dal divieto creando non pochi problemi di viabilita   ma questo sta nel buon senso delle persone  ringrazieamo per la cortese attenzione ,4,Sicurezza,negrar
Nel piazzale del cimitero sono stati divelti i segnali verticali di STOP e di divieto di accesso,4,Sicurezza,negrar
In via V  Veneto  poco prima dell intersezione con via Sauro direzione sud  vi e il segnale di obbligo dritto basso  quasi a terra ,4,Sicurezza,negrar
Si chiede cortesemente di ripristinare il dissuasore di velocita in prossimita del civico n    tolto in occasione del Palio del Recioto e non ancora riposizionato  La velocita con cui transitano le macchine a qualsiasi ora del giorno e veramente elevata  Grazie ,4,Sicurezza,negrar
IN FONDO A VIA CARLO MONTANARI MANCA LA SEGNALETICA ORIZZONTALE DI STOP  CHI PERCORRE VIA SAN FRANCESCO VERSO IL SEMAFORO MOLTO SPESSO SI TROVA LE MACCHINE CHE PROVENGONO DA VIA CARLO MONTANARI CHE NON SI FERMANO ALLO STOP ,4,Sicurezza,negrar
NEL TRATTO DI VIA SAN FRANCESCO DAL SEMAFORO FINO ALLA CURVA CHE VA VERSO LA CHIESA CI SONO MOLTE MACCHINE CHE TRANSITANO A VELOCITA  SOSTENUTA COSTITUENDO UN PERICOLO PER CHI VA PIEDI VISTO CHE MANCA IL MARCIPIEDE VISTO L AVVICINARSI DELL ESTATE E QUINDI ANCHE DEL MAGGIOR PASSAGGIO A PIEDI CHIEDO CORTESEMENTE CHE VENGANO POSIZIONATI DEI DOSSI IN MODO DA POTER RALLENTARE I VEICOLI GRAZIE,4,Sicurezza,negrar
Le sterpaglie e rovi impediscono il passaggio delle auto nel tratto tra il civico  di via Donizetti e il bivio per il vigneto le Ragose  Si rischia la collisione  ,4,Sicurezza,negrar
E  presente da diversi mesi un auto targata VR  senza assicurazione nell area di parcheggio ad uso pubblico adiacente le case  Prego verificare ,4,Sicurezza,negrar
Specchio rotto,4,Sicurezza,negrar
All inizio di Via Boscopiano provenendo da Arbizzano subito dopo i cassonetti  era stata segnalata tempo fa la mancanza di visibilita causata da una montagnola di terra su cui crescevano piante e canne di bambu  Le piante sono state diserbate ma il problema resta poiche  il cumulo di terra non pertmette tuttora la visibilita ,4,Sicurezza,negrar
Buongiorno ieri  luglio  verso le    venivo svegliata dopo aver preso sonno a fatica per musica suonata da orchestrina ad alto volume con posizionate le casse acustiche a meno di un metro dalla parete della mia camera da letto  da degli spari in verita  in successione  i cani hanno incominciato ad ululare e io spaventata  preciso che  qui dove abito all interno di villa verita si sono verificati vari furti   mi sono cosxec agitata tanto da chiamare il  e mentre ero al telefono con un Carabiniere per dare la descrizione degli spari sentiti  scendendo in cortile hanno incominciato a spare fuochi di artificio  il Carabiniere capendo che trattasi di fuochi di artificio mi ha rassicurata e invitata a segnalare a chi di competenza L indirzzo della zona corrisponde alla mia abitazione  ,4,Sicurezza,negrar
segnalo fuoriuscita di acqua dal manto stradale sopra il tracciato della fognatura ,4,Sicurezza,negrar
ci sono alberidi fico che invadono la strada e non permettono il parcheggio delle auto,4,Sicurezza,negrar
Questa mattina  dovendomi recare con mia moglia all ospedale  ho parcheggiato in uno stallo blu a pagamento nel parcheggio immediamente adiacente all ospedale zona Fratel Perez  Vi ho trovato due extracomunitariun uomo e una donna  con borse al braccio che si atteggiavano a parcheggiatoril uomo si dichiarava tale quando le vetture entravano  che davano ordini su dove andare e cosa fare  con modi bruschi e screanzati Poiche ho voluto fare di testa mia nella ricerca del posto  mi sono sentito urlare dall uomo in perfetto veronese quotva in m    quot   Quando ho lasciato il parcheggio  la donna ci ha seguito chiedendoci soldi con molta insistenza e una certa arroganza al nostro rifiuto ha anche picchiato sul finestrino perche sosteneva di averci  aiutano nel parcheggiare  Ho visto che la stessa cosa e avvenuta con altre vetture e che  qualcuno ha anche dato degli euro  A me pare che l area del parcheggio meriti un sopralluogo da parte della polizia municipale  quantomeno per evitare potenziali reazioni a fronte di certe provvocazioni    ,4,Sicurezza,negrar
Si sollecita intervento per i lavori necessari per la segnaletica stradale  Gia comunicato con la segnalazione nxb  del    quotSi comunica per la sicurezza stradale che in localita Costeggiola  dopo anni  la segnaletica sull asfalto e in alcune parti completamente cancellata ed in altre e sbiadita  Si ingrazia anticipatamente e si porgono distinti saluti quot,4,Sicurezza,negrar
